Timestamp,Milliseconds,X,Y,Z
2022-12-18 16:03:08,1195000,0.055,-2.159,26.45
2022-12-18 16:03:09,1195500,-8.322,12.002,20.249
2022-12-18 16:03:09,1196001,-0.634,-7.429,35.855
2022-12-18 16:03:10,1196500,-8.851,10.762,0.322
2022-12-18 16:03:10,1197000,-9.916,10.139,20.922
2022-12-18 16:03:11,1197500,11.702,-6.806,6.48
2022-12-18 16:03:11,1198001,8.171,-8.563,15.073
2022-12-18 16:03:12,1198500,3.557,-4.115,-7.403
2022-12-18 16:03:12,1199000,-6.085,11.645,-0.972
2022-12-18 16:03:13,1199500,-0.622,4.661,-14.401
2022-12-18 16:03:13,1200001,10.757,-3.95,-6.22
2022-12-18 16:03:14,1200500,-5.518,7.754,-5.04
2022-12-18 16:03:14,1201000,3.342,1.642,-11.341
2022-12-18 16:03:15,1201500,-7.939,8.449,-3.263
2022-12-18 16:03:15,1202001,9.519,-4.781,-9.761
2022-12-18 16:03:16,1202500,6.897,-4.321,-11.643
2022-12-18 16:03:16,1203000,-6.354,5.645,34.964
2022-12-18 16:03:17,1203500,-12.588,5.284,26.822
2022-12-18 16:03:17,1204001,9.993,-3.952,-8.19
2022-12-18 16:03:18,1204500,1.175,-9.282,28.502
2022-12-18 16:03:18,1205000,1.702,5.09,-9.648
2022-12-18 16:03:19,1205500,13.726,-2.099,-7.111
2022-12-18 16:03:19,1206001,-6.976,7.036,33.947
2022-12-18 16:03:20,1206500,-10.11,7.668,30.492
2022-12-18 16:03:20,1207000,1.367,2.446,-20.844
2022-12-18 16:03:21,1207500,10.999,-3.148,-6.842
2022-12-18 16:03:21,1208001,-12.93,6.605,13.641
2022-12-18 16:03:22,1208500,6.306,-1.594,-15.854
2022-12-18 16:03:22,1209000,-12.272,6.892,5.523
2022-12-18 16:03:23,1209500,-11.642,5.492,30.181
2022-12-18 16:03:23,1210001,10.855,-7.831,5.065
2022-12-18 16:03:24,1210500,-4.012,4.544,-2.985
2022-12-18 16:03:24,1211000,9.22,-2.422,-10.458
2022-12-18 16:03:25,1211501,4.314,-9.054,23.36
2022-12-18 16:03:25,1212000,4.388,-1.402,17.209
2022-12-18 16:03:26,1212500,-5.638,2.772,39.216
2022-12-18 16:03:26,1213000,16.168,-3.737,-3.012
2022-12-18 16:03:27,1213501,-1.031,-1.424,-8.391
2022-12-18 16:03:27,1214000,5.372,3.869,27.094
2022-12-18 16:03:28,1214500,-3.71,0.047,42.958
2022-12-18 16:03:28,1215000,12.184,-5.822,8.796
2022-12-18 16:03:29,1215501,-10.666,3.675,34.378
2022-12-18 16:03:29,1216000,-13.39,8.377,28.287
2022-12-18 16:03:30,1216500,12.416,-6.382,13.632
2022-12-18 16:03:30,1217001,-14.18,5.983,24.207
2022-12-18 16:03:31,1217500,-12.502,5.882,26.678
2022-12-18 16:03:31,1218000,8.087,-1.0,19.924
2022-12-18 16:03:32,1218500,-9.935,5.111,37.464
2022-12-18 16:03:32,1219001,-1.649,0.428,38.608
2022-12-18 16:03:33,1219500,-7.716,-1.86,-0.27
2022-12-18 16:03:33,1220000,-6.042,3.246,-9.469
2022-12-18 16:03:34,1220500,12.181,-2.116,-14.485
2022-12-18 16:03:34,1221001,-7.625,7.809,27.999
2022-12-18 16:03:35,1221500,-10.922,5.877,25.136
2022-12-18 16:03:35,1222000,6.385,0.186,-12.268
2022-12-18 16:03:36,1222500,-10.649,7.043,19.505
2022-12-18 16:03:36,1223001,-14.724,4.941,15.413
2022-12-18 16:03:37,1223500,8.6,-1.577,-7.283
2022-12-18 16:03:37,1224000,-11.717,8.197,30.858
2022-12-18 16:03:38,1224500,0.766,-3.244,34.311
2022-12-18 16:03:38,1225001,-0.04,5.77,-12.119
2022-12-18 16:03:39,1225500,-5.367,2.446,31.586
2022-12-18 16:03:39,1226000,3.263,-6.818,19.821
2022-12-18 16:03:40,1226500,6.536,-9.296,-2.712
2022-12-18 16:03:40,1227001,-0.485,7.12,-6.11
2022-12-18 16:03:41,1227500,-6.622,9.964,12.301
2022-12-18 16:03:41,1228000,4.807,-7.314,-1.661
2022-12-18 16:03:42,1228500,3.39,-3.957,2.535
2022-12-18 16:03:42,1229000,0.227,0.088,8.338
2022-12-18 16:03:43,1229500,-0.569,-4.57,2.662
2022-12-18 16:03:43,1230000,-1.386,2.085,1.484
2022-12-18 16:03:44,1230500,1.944,0.775,5.278
2022-12-18 16:03:44,1231000,2.061,2.217,11.053
2022-12-18 16:03:45,1231501,0.924,-1.189,7.084
2022-12-18 16:03:45,1232000,-2.087,1.664,8.439
2022-12-18 16:03:46,1232500,-1.34,0.217,11.999
2022-12-18 16:03:46,1233000,-4.196,0.213,6.234
2022-12-18 16:03:47,1233501,-2.918,-0.816,13.328
2022-12-18 16:03:47,1234000,-0.833,-0.902,14.647
2022-12-18 16:03:48,1234500,-0.119,2.772,6.954
2022-12-18 16:03:48,1235001,-1.9,2.815,17.142
2022-12-18 16:03:49,1235500,-1.52,1.975,17.719
2022-12-18 16:03:49,1236000,3.67,6.782,4.096
2022-12-18 16:03:50,1236500,-8.872,-1.067,23.814
2022-12-18 16:03:50,1237001,4.005,3.792,11.233
2022-12-18 16:03:51,1237500,2.64,-0.969,-10.415
2022-12-18 16:03:51,1238000,4.898,-11.338,18.708
2022-12-18 16:03:52,1238500,0.124,0.531,9.318
2022-12-18 16:03:52,1239001,-2.262,1.714,21.135
2022-12-18 16:03:53,1239500,-10.943,0.414,17.898
2022-12-18 16:03:53,1240000,7.053,-6.138,2.671
2022-12-18 16:03:54,1240500,9.11,-1.395,12.765
2022-12-18 16:03:54,1241001,-5.077,10.101,7.852
2022-12-18 16:03:55,1241500,-13.438,11.781,31.95
2022-12-18 16:03:55,1242000,8.133,1.494,-5.217
2022-12-18 16:03:56,1242501,-10.831,2.916,41.321
2022-12-18 16:03:56,1243000,-11.815,9.61,8.041
2022-12-18 16:03:57,1243500,0.122,1.934,18.423
2022-12-18 16:03:57,1244000,0.107,3.969,-4.951
2022-12-18 16:03:58,1244501,-0.608,4.999,14.702
2022-12-18 16:03:58,1245000,0.263,-2.228,10.337
2022-12-18 16:03:59,1245500,4.731,2.238,12.784
2022-12-18 16:03:59,1246000,-8.334,5.961,18.662
2022-12-18 16:04:00,1246501,7.247,-3.524,14.391
2022-12-18 16:04:00,1247000,0.464,-4.972,4.347
2022-12-18 16:04:01,1247500,2.537,1.628,-8.322
2022-12-18 16:04:01,1248000,-3.854,0.44,25.775
2022-12-18 16:04:02,1248501,2.277,-2.061,6.71
2022-12-18 16:04:02,1249000,5.427,-3.27,1.376
2022-12-18 16:04:03,1249500,-2.834,1.415,24.581
2022-12-18 16:04:03,1250000,1.637,1.972,-3.031
2022-12-18 16:04:04,1250501,-3.421,3.193,16.095
2022-12-18 16:04:04,1251000,3.05,0.562,9.698
2022-12-18 16:04:05,1251500,-5.992,-2.303,10.361
2022-12-18 16:04:05,1252000,-0.279,2.109,14.355
2022-12-18 16:04:06,1252500,-1.754,3.397,-2.289
2022-12-18 16:04:06,1253001,2.475,-1.457,18.839
2022-12-18 16:04:07,1253500,-1.443,3.141,10.12
2022-12-18 16:04:07,1254000,-1.888,0.347,9.473
2022-12-18 16:04:08,1254501,-3.864,-2.813,17.446
2022-12-18 16:04:08,1255000,1.048,-0.284,2.678
2022-12-18 16:04:09,1255500,-0.83,-4.275,13.747
2022-12-18 16:04:09,1256000,-2.178,-2.693,1.211
2022-12-18 16:04:10,1256501,-0.174,-1.156,4.565
2022-12-18 16:04:10,1257000,-0.174,4.295,11.309
2022-12-18 16:04:11,1257500,-0.579,-2.719,11.393
2022-12-18 16:04:11,1258001,-2.159,-3.507,1.979
2022-12-18 16:04:12,1258500,0.143,-0.177,8.664
2022-12-18 16:04:12,1259000,0.56,-2.212,8.511
2022-12-18 16:04:13,1259501,0.131,-0.962,5.123
2022-12-18 16:04:13,1260000,-0.136,-2.104,11.221
2022-12-18 16:04:14,1260500,-0.72,-2.422,7.646
2022-12-18 16:04:14,1261000,-2.726,1.709,9.871
2022-12-18 16:04:15,1261501,-1.338,-0.184,9.792
2022-12-18 16:04:15,1262000,-1.422,-0.461,8.908
2022-12-18 16:04:16,1262500,-1.264,2.906,9.246
2022-12-18 16:04:16,1263000,0.744,1.041,-3.548
2022-12-18 16:04:17,1263501,-7.747,2.947,15.286
2022-12-18 16:04:17,1264000,7.769,-3.107,9.868
2022-12-18 16:04:18,1264500,-6.193,-2.147,9.61
2022-12-18 16:04:18,1265000,0.5,-1.173,9.001
2022-12-18 16:04:19,1265501,-2.374,-1.536,11.374
2022-12-18 16:04:19,1266000,-1.575,-1.675,7.486
2022-12-18 16:04:20,1266500,-2.734,2.379,12.557
2022-12-18 16:04:20,1267001,-0.998,3.004,14.484
2022-12-18 16:04:21,1267500,-0.725,2.169,10.778
2022-12-18 16:04:21,1268000,1.288,2.037,11.424
2022-12-18 16:04:22,1268500,4.331,0.826,4.024
2022-12-18 16:04:22,1269001,-1.558,-0.251,9.885
2022-12-18 16:04:23,1269500,0.328,2.418,10.512
2022-12-18 16:04:23,1270000,1.113,0.122,9.921
2022-12-18 16:04:24,1270500,-3.361,5.542,10.177
2022-12-18 16:04:24,1271001,1.192,1.108,6.15
2022-12-18 16:04:25,1271500,0.644,1.359,9.241
2022-12-18 16:04:25,1272000,-10.017,2.676,11.446
2022-12-18 16:04:26,1272501,-8.475,0.919,26.822
2022-12-18 16:04:26,1273000,-2.451,3.905,11.75
2022-12-18 16:04:27,1273500,-0.552,6.162,9.116
2022-12-18 16:04:27,1274000,1.254,-0.399,14.192
2022-12-18 16:04:28,1274500,-1.266,0.658,18.459
2022-12-18 16:04:28,1275000,-1.096,3.517,7.364
2022-12-18 16:04:29,1275500,-0.983,4.46,-8.281
2022-12-18 16:04:29,1276000,1.034,-1.52,7.723
2022-12-18 16:04:30,1276500,-1.627,1.235,13.357
2022-12-18 16:04:30,1277001,0.529,3.158,14.027
2022-12-18 16:04:31,1277500,1.616,-2.018,2.221
2022-12-18 16:04:31,1278000,5.439,-1.623,-0.984
2022-12-18 16:04:32,1278500,-1.726,3.469,17.424
2022-12-18 16:04:32,1279001,6.825,-10.63,-1.465
2022-12-18 16:04:33,1279500,5.901,-8.98,-0.091
2022-12-18 16:04:33,1280000,1.225,-7.431,21.296
2022-12-18 16:04:34,1280500,-1.876,12.095,15.545
2022-12-18 16:04:34,1281001,0.086,-1.417,3.413
2022-12-18 16:04:35,1281500,-0.294,2.13,4.031
2022-12-18 16:04:35,1282000,0.79,4.862,8.015
2022-12-18 16:04:36,1282500,-1.529,4.041,12.641
2022-12-18 16:04:36,1283001,-0.89,3.124,13.275
2022-12-18 16:04:37,1283500,-3.55,2.894,17.865
2022-12-18 16:04:37,1284000,-3.507,0.759,18.449
2022-12-18 16:04:38,1284501,-3.366,2.166,6.82
2022-12-18 16:04:38,1285000,-2.796,2.059,2.805
2022-12-18 16:04:39,1285500,2.899,2.054,10.474
2022-12-18 16:04:39,1286001,-0.634,1.391,17.834
2022-12-18 16:04:40,1286500,-2.219,-4.05,6.224
2022-12-18 16:04:40,1287000,1.86,3.059,9.995
2022-12-18 16:04:41,1287500,0.198,-1.659,1.18
2022-12-18 16:04:41,1288000,-3.878,2.537,15.918
2022-12-18 16:04:42,1288501,-3.507,-1.158,23.122
2022-12-18 16:04:42,1289000,3.957,0.605,1.917
2022-12-18 16:04:43,1289500,1.225,0.732,-0.21
2022-12-18 16:04:43,1290000,2.478,1.087,8.135
2022-12-18 16:04:44,1290501,-1.601,4.484,9.162
2022-12-18 16:04:44,1291000,3.596,2.004,16.483
2022-12-18 16:04:45,1291500,3.296,1.491,11.104
2022-12-18 16:04:45,1292001,4.319,0.502,-1.659
2022-12-18 16:04:46,1292500,-0.758,1.666,16.491
2022-12-18 16:04:46,1293000,0.613,-0.112,3.452
2022-12-18 16:04:47,1293501,-0.454,3.656,15.394
2022-12-18 16:04:47,1294000,-2.647,0.878,8.398
2022-12-18 16:04:48,1294500,-5.128,-0.315,22.826
2022-12-18 16:04:48,1295001,2.396,-0.809,3.303
2022-12-18 16:04:49,1295500,0.55,0.486,15.823
2022-12-18 16:04:49,1296000,-0.777,2.557,17.17
2022-12-18 16:04:50,1296500,-1.273,-0.136,9.413
2022-12-18 16:04:50,1297001,-1.647,0.062,4.072
2022-12-18 16:04:51,1297500,0.866,4.369,7.038
2022-12-18 16:04:51,1298000,-1.043,5.76,8.932
2022-12-18 16:04:52,1298500,-0.94,-0.864,9.985
2022-12-18 16:04:52,1299001,0.522,9.861,0.198
2022-12-18 16:04:53,1299500,0.045,5.087,11.283
2022-12-18 16:04:53,1300000,-0.303,-0.184,32.003
2022-12-18 16:04:54,1300500,-1.706,-2.882,10.56
2022-12-18 16:04:54,1301001,-0.732,3.644,12.447
2022-12-18 16:04:55,1301500,0.601,-1.474,7.946
2022-12-18 16:04:55,1302000,-0.821,-3.452,12.813
2022-12-18 16:04:56,1302501,-0.526,2.686,7.97
2022-12-18 16:04:56,1303000,-0.983,-0.603,9.851
2022-12-18 16:04:57,1303500,-0.502,3.584,9.078
2022-12-18 16:04:57,1304000,-1.264,-2.892,10.618
2022-12-18 16:04:58,1304501,-0.021,3.081,11.072
2022-12-18 16:04:58,1305000,2.236,1.218,5.853
2022-12-18 16:04:59,1305500,2.494,8.07,10.912
2022-12-18 16:04:59,1306001,-0.916,6.33,11.76
2022-12-18 16:05:00,1306500,2.375,7.606,1.666
2022-12-18 16:05:00,1307000,4.101,3.306,-9.402
2022-12-18 16:05:01,1307500,-0.636,-2.379,15.899
2022-12-18 16:05:01,1308000,0.373,4.747,11.037
2022-12-18 16:05:02,1308501,2.403,0.246,4.704
2022-12-18 16:05:02,1309000,4.043,-2.693,9.765
2022-12-18 16:05:03,1309500,-1.185,4.45,6.916
2022-12-18 16:05:03,1310001,-1.941,-6.145,23.656
2022-12-18 16:05:04,1310500,0.878,8.042,4.776
2022-12-18 16:05:04,1311000,-2.75,-3.459,20.621
2022-12-18 16:05:05,1311500,3.227,0.332,8.745
2022-12-18 16:05:05,1312001,-0.639,0.359,3.224
2022-12-18 16:05:06,1312500,0.895,-0.423,15.265
2022-12-18 16:05:06,1313000,0.21,1.671,10.867
2022-12-18 16:05:07,1313500,-0.502,-0.983,6.2
2022-12-18 16:05:07,1314001,-0.572,-0.169,5.42
2022-12-18 16:05:08,1314500,0.043,2.434,12.854
2022-12-18 16:05:08,1315000,0.423,0.308,7.009
2022-12-18 16:05:09,1315500,-0.277,3.433,11.228
2022-12-18 16:05:09,1316000,1.41,-0.043,10.196
2022-12-18 16:05:10,1316500,1.498,3.263,10.103
2022-12-18 16:05:10,1317000,-0.912,-0.557,11.214
2022-12-18 16:05:11,1317500,0.608,0.502,8.005
2022-12-18 16:05:11,1318001,0.081,2.142,8.231
2022-12-18 16:05:12,1318500,-1.01,1.951,11.865
2022-12-18 16:05:12,1319000,0.098,0.519,11.456
2022-12-18 16:05:13,1319500,-1.132,-0.081,16.538
2022-12-18 16:05:13,1320000,-1.781,-1.989,11.958
2022-12-18 16:05:14,1320500,-0.562,-0.373,11.444
2022-12-18 16:05:14,1321000,-0.919,-0.16,9.756
2022-12-18 16:05:15,1321500,0.821,0.411,7.63
2022-12-18 16:05:15,1322001,-0.414,-0.505,9.37
2022-12-18 16:05:16,1322500,-0.112,1.225,9.691
2022-12-18 16:05:16,1323000,-0.464,3.529,10.761
2022-12-18 16:05:17,1323501,-0.09,-1.027,9.471
2022-12-18 16:05:17,1324000,0.648,0.402,9.926
2022-12-18 16:05:18,1324500,-2.461,0.536,8.049
2022-12-18 16:05:18,1325000,-1.017,-1.302,15.246
2022-12-18 16:05:19,1325501,1.735,3.529,11.724
2022-12-18 16:05:19,1326000,0.227,5.059,8.231
2022-12-18 16:05:20,1326500,-0.131,0.955,10.098
2022-12-18 16:05:20,1327000,-0.083,0.203,9.066
2022-12-18 16:05:21,1327501,-0.287,1.611,10.546
2022-12-18 16:05:21,1328000,0.399,0.732,9.545
2022-12-18 16:05:22,1328500,0.318,-2.422,10.467
2022-12-18 16:05:22,1329000,-0.064,-0.924,13.309
2022-12-18 16:05:23,1329501,0.268,1.122,9.631
2022-12-18 16:05:23,1330000,-0.014,2.229,10.572
2022-12-18 16:05:24,1330500,0.474,-0.598,10.381
2022-12-18 16:05:24,1331001,0.299,1.316,12.023
2022-12-18 16:05:25,1331500,0.232,1.424,10.17
2022-12-18 16:05:25,1332000,1.079,-1.06,11.333
2022-12-18 16:05:26,1332500,0.308,4.857,10.646
2022-12-18 16:05:26,1333001,0.086,1.18,9.715
2022-12-18 16:05:27,1333500,-0.586,3.847,10.642
2022-12-18 16:05:27,1334000,0.629,-1.738,6.703
2022-12-18 16:05:28,1334500,-0.078,0.081,10.397
2022-12-18 16:05:28,1335001,0.222,2.82,10.642
2022-12-18 16:05:29,1335500,-0.526,3.122,7.61
2022-12-18 16:05:29,1336000,1.666,1.218,8.654
2022-12-18 16:05:30,1336500,-0.33,4.889,10.359
2022-12-18 16:05:30,1337001,-0.21,4.558,10.22
2022-12-18 16:05:31,1337500,-1.259,-0.703,10.802
2022-12-18 16:05:31,1338000,-1.165,3.301,13.831
2022-12-18 16:05:32,1338500,1.659,-0.667,4.718
2022-12-18 16:05:32,1339001,1.611,0.304,10.922
2022-12-18 16:05:33,1339500,-3.198,0.658,11.276
2022-12-18 16:05:33,1340000,-1.462,-2.209,11.357
2022-12-18 16:05:34,1340501,1.333,-0.517,10.776
2022-12-18 16:05:34,1341000,2.039,-1.005,9.392
2022-12-18 16:05:35,1341500,0.514,-0.363,10.227
2022-12-18 16:05:35,1342001,-0.014,-2.54,15.885
2022-12-18 16:05:36,1342500,-0.579,0.689,10.357
2022-12-18 16:05:36,1343000,0.996,0.821,7.637
2022-12-18 16:05:37,1343500,-1.841,3.284,7.776
2022-12-18 16:05:37,1344000,1.087,-2.489,17.422
2022-12-18 16:05:38,1344500,1.185,4.288,12.978
2022-12-18 16:05:38,1345000,2.028,-1.929,0.469
2022-12-18 16:05:39,1345500,-2.18,0.342,13.179
2022-12-18 16:05:39,1346001,0.256,-0.148,17.398
2022-12-18 16:05:40,1346500,-5.484,-5.911,1.646
2022-12-18 16:05:40,1347000,-0.813,-9.756,24.439
2022-12-18 16:05:41,1347500,1.661,4.379,14.997
2022-12-18 16:05:41,1348001,2.375,2.332,9.593
2022-12-18 16:05:42,1348500,1.932,1.826,12.013
2022-12-18 16:05:42,1349000,-0.991,5.25,12.586
2022-12-18 16:05:43,1349500,1.774,2.798,11.415
2022-12-18 16:05:43,1350001,-0.751,2.901,17.259
2022-12-18 16:05:44,1350500,-4.213,3.778,4.168
2022-12-18 16:05:44,1351000,-9.571,7.903,22.569
2022-12-18 16:05:45,1351500,10.328,-8.063,-1.958
2022-12-18 16:05:45,1352001,0.397,2.43,6.959
2022-12-18 16:05:46,1352500,-0.251,4.568,11.515
2022-12-18 16:05:46,1353000,-0.2,-2.908,13.464
2022-12-18 16:05:47,1353501,-0.816,5.027,9.622
2022-12-18 16:05:47,1354000,0.172,-0.205,1.687
2022-12-18 16:05:48,1354500,1.194,-0.885,5.707
2022-12-18 16:05:48,1355000,2.557,-0.315,1.855
2022-12-18 16:05:49,1355500,1.862,-1.094,1.848
2022-12-18 16:05:49,1356000,1.328,-0.019,-0.684
2022-12-18 16:05:50,1356500,-0.098,-1.912,17.81
2022-12-18 16:05:50,1357001,1.41,1.893,11.238
2022-12-18 16:05:51,1357500,0.416,-0.311,-0.076
2022-12-18 16:05:51,1358000,0.778,-1.812,0.344
2022-12-18 16:05:52,1358500,2.966,-1.797,9.011
2022-12-18 16:05:52,1359000,0.203,1.908,13.416
2022-12-18 16:05:53,1359500,0.069,-4.05,11.343
2022-12-18 16:05:53,1360000,0.402,-4.031,10.869
2022-12-18 16:05:54,1360500,-2.111,-1.364,10.869
2022-12-18 16:05:54,1361000,-0.165,0.969,10.503
2022-12-18 16:05:55,1361501,0.543,-0.521,8.604
2022-12-18 16:05:55,1362000,0.411,0.263,11.324
2022-12-18 16:05:56,1362500,-1.275,-2.212,15.339
2022-12-18 16:05:56,1363001,0.66,-2.535,13.981
2022-12-18 16:05:57,1363500,-3.311,-0.078,14.767
2022-12-18 16:05:57,1364000,-3.306,4.364,12.789
2022-12-18 16:05:58,1364500,-0.294,1.91,9.667
2022-12-18 16:05:58,1365001,-0.823,3.634,13.455
2022-12-18 16:05:59,1365500,1.747,8.583,8.35
2022-12-18 16:05:59,1366000,0.488,0.857,6.377
2022-12-18 16:06:00,1366500,0.749,2.027,15.423
2022-12-18 16:06:00,1367000,-0.227,-1.563,17.554
2022-12-18 16:06:01,1367501,5.715,-6.193,6.212
2022-12-18 16:06:01,1368000,-4.512,0.306,4.472
2022-12-18 16:06:02,1368500,-0.347,0.265,-1.324
2022-12-18 16:06:02,1369000,-4.857,1.656,15.978
2022-12-18 16:06:03,1369501,-1.623,-0.418,1.864
2022-12-18 16:06:03,1370000,-2.073,1.786,23.304
2022-12-18 16:06:04,1370500,0.735,0.553,9.42
2022-12-18 16:06:04,1371001,-2.358,4.197,19.962
2022-12-18 16:06:05,1371500,-4.749,1.781,20.735
2022-12-18 16:06:05,1372000,4.556,-1.58,14.345
2022-12-18 16:06:06,1372500,-8.702,6.576,14.511
2022-12-18 16:06:06,1373001,-8.985,7.728,20.398
2022-12-18 16:06:07,1373500,-1.999,3.239,19.222
2022-12-18 16:06:07,1374000,-1.314,1.781,-2.609
2022-12-18 16:06:08,1374500,-3.294,6.014,1.716
2022-12-18 16:06:08,1375001,1.678,-2.106,3.713
2022-12-18 16:06:09,1375500,0.055,1.92,16.919
2022-12-18 16:06:09,1376000,-1.259,2.719,17.374
2022-12-18 16:06:10,1376500,3.94,0.421,-1.779
2022-12-18 16:06:10,1377001,-0.038,2.367,13.282
2022-12-18 16:06:11,1377500,1.173,0.352,1.692
2022-12-18 16:06:11,1378000,-1.393,1.07,20.589
2022-12-18 16:06:12,1378500,-0.512,1.958,3.028
2022-12-18 16:06:12,1379001,-0.191,4.154,4.85
2022-12-18 16:06:13,1379500,-1.412,0.859,23.743
2022-12-18 16:06:13,1380000,0.548,-0.296,11.321
2022-12-18 16:06:14,1380500,1.846,-0.562,-3.807
2022-12-18 16:06:14,1381001,-1.855,4.041,21.066
2022-12-18 16:06:15,1381500,-2.578,-0.835,2.427
2022-12-18 16:06:15,1382000,1.771,2.267,0.694
2022-12-18 16:06:16,1382500,1.776,-0.857,3.258
2022-12-18 16:06:16,1383000,-0.947,1.017,16.61
2022-12-18 16:06:17,1383500,-0.514,2.676,5.63
2022-12-18 16:06:17,1384000,-0.476,-3.229,16.289
2022-12-18 16:06:18,1384500,2.454,-1.443,10.608
2022-12-18 16:06:18,1385001,-1.996,3.229,11.872
2022-12-18 16:06:19,1385500,-1.436,1.288,10.543
2022-12-18 16:06:19,1386000,-1.407,1.728,5.437
2022-12-18 16:06:20,1386501,-0.153,-2.015,11.063
2022-12-18 16:06:20,1387000,-1.994,0.617,9.851
2022-12-18 16:06:21,1387500,-0.406,-0.224,6.052
2022-12-18 16:06:21,1388000,-1.371,2.516,11.451
2022-12-18 16:06:22,1388501,-1.139,1.783,11.283
2022-12-18 16:06:22,1389000,-0.33,1.228,9.325
2022-12-18 16:06:23,1389500,-3.066,2.806,11.501
2022-12-18 16:06:23,1390000,0.376,-0.744,5.681
2022-12-18 16:06:24,1390501,-0.624,5.109,9.291
2022-12-18 16:06:24,1391000,0.794,-0.782,8.503
2022-12-18 16:06:25,1391500,-0.39,1.826,13.625
2022-12-18 16:06:25,1392000,-1.012,1.063,9.112
2022-12-18 16:06:26,1392501,-0.083,0.972,4.95
2022-12-18 16:06:26,1393000,-2.298,1.886,9.993
2022-12-18 16:06:27,1393500,-2.432,0.936,14.305
2022-12-18 16:06:27,1394001,-1.522,-1.254,12.018
2022-12-18 16:06:28,1394500,1.309,-2.604,8.286
2022-12-18 16:06:28,1395000,-1.139,0.296,4.56
2022-12-18 16:06:29,1395500,-1.465,2.978,13.661
2022-12-18 16:06:29,1396001,-2.413,2.214,11.008
2022-12-18 16:06:30,1396500,-2.121,3.016,9.205
2022-12-18 16:06:30,1397000,-1.144,-2.906,14.886
2022-12-18 16:06:31,1397500,0.732,4.096,12.732
2022-12-18 16:06:31,1398001,0.258,4.917,10.749
2022-12-18 16:06:32,1398500,0.718,-0.557,11.659
2022-12-18 16:06:32,1399000,-0.89,-3.2,13.57
2022-12-18 16:06:33,1399500,0.538,-3.378,9.109
2022-12-18 16:06:33,1400001,-0.232,-3.598,15.37
2022-12-18 16:06:34,1400500,0.842,0.031,6.179
2022-12-18 16:06:34,1401000,-1.625,2.317,13.716
2022-12-18 16:06:35,1401501,0.517,2.897,10.203
2022-12-18 16:06:35,1402000,-1.017,-0.15,3.708
2022-12-18 16:06:36,1402500,-0.725,0.282,6.488
2022-12-18 16:06:36,1403000,0.397,0.294,11.499
2022-12-18 16:06:37,1403501,-1.05,0.105,18.174
2022-12-18 16:06:37,1404000,0.818,7.29,6.72
2022-12-18 16:06:38,1404500,-0.991,-2.992,14.841
2022-12-18 16:06:38,1405000,0.148,3.052,4.206
2022-12-18 16:06:39,1405501,-0.09,7.637,10.167
2022-12-18 16:06:39,1406000,-0.706,1.891,16.294
2022-12-18 16:06:40,1406500,0.263,1.082,6.813
2022-12-18 16:06:40,1407000,0.651,-0.016,6.725
2022-12-18 16:06:41,1407501,0.265,2.284,6.229
2022-12-18 16:06:41,1408000,-0.433,0.399,8.319
2022-12-18 16:06:42,1408500,-1.038,-1.934,11.271
2022-12-18 16:06:42,1409000,-0.756,2.147,12.631
2022-12-18 16:06:43,1409501,-1.505,-1.819,9.21
2022-12-18 16:06:43,1410000,-6.167,0.964,11.858
2022-12-18 16:06:44,1410500,0.414,-2.25,11.211
2022-12-18 16:06:44,1411000,-5.056,-4.316,19.095
2022-12-18 16:06:45,1411501,0.622,1.757,12.1
2022-12-18 16:06:45,1412000,-3.004,2.846,11.561
2022-12-18 16:06:46,1412500,2.502,-1.259,5.413
2022-12-18 16:06:46,1413000,0.208,-2.961,7.273
2022-12-18 16:06:47,1413501,-1.414,0.17,14.506
2022-12-18 16:06:47,1414000,-1.606,1.199,15.684
2022-12-18 16:06:48,1414500,-0.507,5.825,8.635
2022-12-18 16:06:48,1415001,-0.43,4.611,16.969
2022-12-18 16:06:49,1415500,-0.854,4.41,3.253
2022-12-18 16:06:49,1416000,-0.438,2.7,3.143
2022-12-18 16:06:50,1416500,-0.047,-2.791,7.311
2022-12-18 16:06:50,1417001,0.953,5.375,6.356
2022-12-18 16:06:51,1417500,1.348,-0.552,6.495
2022-12-18 16:06:51,1418000,-0.909,5.281,8.922
2022-12-18 16:06:52,1418500,-0.21,-2.374,7.021
2022-12-18 16:06:52,1419000,0.285,-0.011,10.761
2022-12-18 16:06:53,1419501,-0.955,-1.699,7.498
2022-12-18 16:06:53,1420000,-6.306,-0.584,14.317
2022-12-18 16:06:54,1420500,-0.279,9.828,5.199
2022-12-18 16:06:54,1421000,1.154,4.146,7.831
2022-12-18 16:06:55,1421501,0.806,3.952,8.654
2022-12-18 16:06:55,1422000,1.989,-0.201,1.579
2022-12-18 16:06:56,1422500,-4.685,-0.687,15.557
2022-12-18 16:06:56,1423000,10.972,-10.093,4.666
2022-12-18 16:06:57,1423501,0.601,-2.295,14.918
2022-12-18 16:06:57,1424000,-1.173,-1.558,11.812
2022-12-18 16:06:58,1424500,0.885,6.548,8.35
2022-12-18 16:06:58,1425000,-0.184,3.098,5.408
2022-12-18 16:06:59,1425501,-2.118,-2.403,1.84
2022-12-18 16:06:59,1426000,-0.981,4.477,9.48
2022-12-18 16:07:00,1426500,2.607,-0.799,10.558
2022-12-18 16:07:00,1427000,-0.914,-0.22,5.52
